Sample,Treatment,Time,Value
1,Additive,0,14.314066271369933
2,Additive,0,14.67694529036149
3,Additive,0,10.78722057640989
4,Additive,0,14.085232535937548
5,Additive,0,13.90675602907261
6,Additive,0,12.913624055832036
7,Additive,0,12.174874342556324
8,Additive,0,13.497442381112752
9,Additive,0,13.832542012439474
10,Additive,0,12.255042021184856
11,Additive,0,13.564559371578964
12,Additive,0,11.907123061189646
13,Additive,0,13.930179929722744
14,Additive,0,13.250696539037886
15,Additive,0,13.243794499682084
16,No Additive,0,11.693413370570113
17,No Additive,0,11.174144880728834
18,No Additive,0,12.384726312191589
19,No Additive,0,11.953883119192843
20,No Additive,0,12.183235294390274
1,Additive,24,63.223850956194795
2,Additive,24,66.47252388348758
3,Additive,24,66.53467949520152
4,Additive,24,60.44946206004957
5,Additive,24,61.66316156416487
6,Additive,24,61.229564487719486
7,Additive,24,65.5174160287903
8,Additive,24,61.938929103243815
9,Additive,24,66.583423389644
10,Additive,24,61.75868993830084
11,Additive,24,66.17182545091799
12,Additive,24,57.640395825804056
13,Additive,24,65.15730959554719
14,Additive,24,65.75290183164721
15,Additive,24,62.26789199086029
16,No Additive,24,33.72019013021796
17,No Additive,24,32.4592553246204
18,No Additive,24,31.117842622008563
19,No Additive,24,33.471679794574484
20,No Additive,24,32.46495725813874
